UserId;WineId;Rating
31;10025;3
31;18687;0
31;23863;0
31;28329;0
31;25029;2
31;4196;1
31;17305;5
31;21141;3
31;26213;3
31;22228;0
31;22081;5
31;25547;0
31;23723;0
31;27495;0
31;20257;5
31;20970;0
31;20432;5
31;15341;2
31;26319;3
31;2400;2
31;17269;3
31;29048;3
31;4798;1
31;6032;2
31;10402;0
31;28096;4
31;31089;4
31;27377;3
31;25285;1
31;3196;0
31;23757;0
31;14144;5
31;16132;2
31;5968;5
31;32524;5
31;20068;5
31;29494;5
31;15662;4
31;11178;5
31;28914;4
31;25063;4
31;16816;1
31;17575;0
31;24888;5
31;9457;1
31;18603;3
31;15599;4
31;9075;4
31;30482;2
31;31426;4
31;26812;0
31;17365;5
31;31767;2
31;7936;4
31;7181;3
31;21792;4
31;24203;1
31;6754;2
31;14931;4
31;28166;3
31;25532;0
31;1397;4
31;21462;0
31;5592;3
31;8732;5
31;8823;5
31;23644;4
31;29012;0
31;3137;3
31;5627;5
31;7283;1
31;22801;0
31;2474;3
31;18690;1
31;7610;0
31;22105;3
31;5665;1
31;11097;1
31;30689;5
31;9658;0
31;3998;5
31;27710;0
31;13896;3
31;8900;1
31;3208;3
31;14776;0
31;16896;3
31;15962;2
31;19321;3
31;20852;3
31;14289;3
31;27764;3
31;15914;5
31;23522;3
31;31565;0
31;13854;1
31;25945;2
31;21118;2
31;16972;5
31;16497;4
31;14516;4
31;30760;2
31;4516;5
31;32325;5
31;9814;1
31;23174;3
31;26713;1
31;12960;0
31;3733;2
31;23872;5
31;22751;4
31;1570;2
31;17776;4
32;6635;2
32;2248;5
32;18693;5
32;22649;3
32;28544;2
32;24133;5
32;10771;0
32;9506;4
32;10664;2
32;8960;2
32;29973;4
32;5116;4
32;28533;1
32;18241;0
32;28785;1
32;30343;5
32;7207;2
32;25088;4
32;24373;2
32;9062;4
32;27377;3
32;9178;3
32;31381;4
32;10070;2
32;16648;2
32;31738;3
32;13905;2
32;12208;1
32;202;1
32;16256;3
32;25671;1
32;622;4
32;21987;2
32;888;0
32;17881;4
32;26196;2
32;30611;5
32;2785;1
32;17188;3
32;8313;1
32;9950;3
32;24972;4
32;20661;1
32;14010;0
32;71;2
32;13565;4
32;2943;5
32;23387;3
32;6099;3
32;26952;3
32;3895;2
32;27899;0
32;28243;3
32;16487;5
32;8480;1
32;27501;2
32;18760;5
32;32263;2
32;29356;5
32;10213;5
32;17808;3
32;3241;4
32;12134;0
32;12342;3
32;6977;1
32;14573;2
32;25765;1
32;10563;4
32;24769;5
32;10838;1
32;9457;0
32;31899;5
32;29573;4
32;22533;2
32;19678;1
32;20408;5
32;9557;3
32;7147;3
32;6625;1
32;668;5
32;18751;0
32;28650;4
32;752;4
32;16245;5
32;9989;0
32;31515;5
32;30804;1
32;26828;3
32;24330;4
32;10565;2
32;6950;4
32;11483;5
32;10358;2
32;23577;3
32;29061;5
32;9716;0
32;3801;1
32;16977;1
32;27215;2
32;20293;3
32;29227;0
32;8824;4
32;5651;4
32;21595;2
32;26545;2
32;22602;1
32;643;0
32;10997;1
32;32675;2
32;10784;3
32;22756;2
32;9738;2
32;223;2
32;24712;5
32;28226;1
32;7646;5
32;12668;3
32;26316;5
32;28513;3
32;28408;1
32;25596;5
32;12044;5
32;11350;4
32;18272;2
32;788;0
32;3983;2
32;20062;1
32;25543;1
32;31686;4
32;3359;5
32;450;1
32;3776;5
32;16834;2
32;23346;1
32;6161;3
32;27378;4
32;4453;0
32;14470;5
32;11897;3
32;8671;4
32;24556;3
32;17040;0
32;27857;5
32;27414;0
32;22494;4
32;25242;0
32;23485;3
32;2414;5
32;17927;1
32;11622;5
32;29101;0
32;17545;4
32;8860;0
32;18885;5
32;18753;0
32;12086;3
32;10692;5
32;5876;1
32;22145;5
32;31324;5
32;14095;3
32;14082;1
32;28748;3
32;15360;4
32;8871;3
32;18989;3
32;19051;0
32;11851;1
32;7695;0
32;17164;3
32;5100;4
32;7437;4
32;22567;4
32;22068;4
32;12506;2
32;32643;3
32;14253;0
32;23033;4
32;12359;1
32;16154;3
32;27263;5
32;11682;1
32;29081;4
32;22152;3
32;14664;0
32;18770;5
32;1265;3
32;29463;4
32;29326;2
32;32097;3
32;6793;4
32;9975;2
32;4106;0
32;12654;4
32;18716;0
32;13751;5
32;8047;2
32;25977;3
32;12604;3
32;27697;4
32;8709;0
32;3548;5
32;28450;0
32;25074;1
32;20612;4
32;678;0
32;3322;0
32;18612;0
32;12877;0
32;31602;0
32;5011;0
32;15025;0
32;15085;2
32;5390;0
32;11241;4
32;21600;0
32;22247;0
32;2230;5
32;25243;0
32;14051;0
32;4955;2
32;6621;2
32;28963;1
32;14265;0
32;11416;5
32;23683;2
32;20625;0
32;18464;4
32;4929;0
32;739;5
32;24836;4
32;30463;2
32;21444;1
32;27609;2
32;10619;4
32;9045;1
32;23150;3
32;8966;0
32;22138;5
32;26904;3
32;8334;1
32;24509;1
32;26476;4
32;8136;1
32;11915;3
32;1036;4
32;26454;1
32;12715;3
32;26675;4
32;25881;0
32;3057;1
32;14013;5
32;28184;3
32;19168;4
32;21363;5
32;13608;1
32;18112;1
32;12760;3
32;3567;1
32;3100;2
32;21418;5
32;31063;4
32;10560;5
32;8246;0
32;1364;0
32;22860;4
32;20603;3
32;13153;2
32;31808;0
32;4771;1
32;7772;1
32;21917;3
32;18339;4
32;26364;3
32;31746;5
32;28292;3
32;15390;1
32;25228;2
32;16592;1
32;13611;0
32;31547;5
32;9277;3
32;22654;3
32;25980;3
32;12353;3
32;15988;1
32;10968;2
32;30336;0
32;15881;1
32;18630;5
32;21626;5
32;17097;2
32;32418;3
32;3919;3
32;12769;2
32;25643;1
32;6879;0
32;19592;5
32;31755;1
32;17899;2
32;8172;5
32;4311;3
32;27914;5
32;9572;3
32;1749;5
32;24366;0
32;17294;2
32;3774;5
32;11475;2
32;4973;2
32;8016;0
32;27929;1
32;19072;1
32;17374;2
32;6970;2
32;8056;2
32;24207;5
32;415;4
32;26083;0
32;26614;5
32;30781;4
32;25718;5
32;18841;4
32;31230;1
32;19148;4
32;28266;3
32;2024;5
32;7000;5
32;29553;3
32;12749;4
32;5047;3
32;21797;2
32;28103;2
32;32640;1
32;31280;3
32;27269;1
32;9514;4
32;10737;5
32;31128;2
32;25097;3
32;23844;0
32;31090;4
32;29281;1
32;30318;4
32;31206;2
32;22368;2
32;26893;4
32;10207;5
32;16143;0
32;22823;5
32;23264;2
32;24803;0
32;5992;2
32;30157;0
32;32539;2
32;24404;0
32;20761;2
32;29319;1
32;17023;4
32;1849;0
32;18270;1
32;11772;3
32;10814;1
32;22824;3
32;13672;2
32;121;1
32;14941;0
32;17237;2
32;2368;1
32;5522;2
32;15676;5
32;13958;1
32;27052;2
32;19734;4
32;9576;1
32;23171;1
32;17189;2
32;11992;1
32;6646;2
32;21109;3
32;25611;1
32;10671;5
32;21168;1
32;28390;0
32;6616;5
32;18078;0
32;6621;5
32;31487;5
32;22257;4
32;30473;3
32;16747;1
32;20286;2
32;6435;0
32;10169;1
32;11614;1
32;21197;2
32;12714;3
32;23997;0
32;30085;0
32;29897;1
32;25923;0
32;29196;5
32;8038;0
32;7466;1
32;32718;1
32;19610;0
32;2894;1
32;17237;1
32;25491;2
32;16721;3
32;8237;2
32;16993;0
32;12347;4
32;13563;0
32;11066;3
32;32485;5
32;21611;5
32;20210;0
32;13054;3
32;6423;4
32;8922;5
32;26071;5
32;27618;1
32;5292;5
32;23590;0
32;7585;0
32;2678;5
32;22866;0
32;30264;3
32;19101;5
32;29174;2
32;6955;4
32;12773;3
32;25476;2
32;11612;2
32;24999;3
32;29824;4
32;18973;1
32;8949;2
32;5950;4
32;11327;4
32;2186;1
32;4148;3
32;5387;3
32;13514;5
32;13457;5
32;32426;3
32;3476;3
32;8611;0
32;16984;2
32;592;1
32;14340;4
32;6415;2
32;28810;1
32;20684;0
32;25214;5
32;32594;4
32;27870;3
32;23062;0
32;728;2
32;1537;1
32;4952;5
32;29918;2
32;4217;4
32;29329;3
32;9831;5
32;18878;4
32;10111;0
32;2453;4
32;12005;2
32;15535;5
32;2163;4
32;8967;3
32;7744;1
32;30829;2
32;4109;4
32;15302;5
32;12122;2
32;3212;1
32;25078;1
32;31228;3
32;8236;3
32;23743;3
32;13850;5
32;13100;4
32;15403;5
32;1376;4
32;3290;0
32;16708;4
32;19464;5
32;11499;3
32;5863;2
32;17466;4
32;25143;2
32;13317;5
32;14415;2
32;31967;4
32;24749;0
32;12892;4
32;11194;3
33;12758;2
33;15029;1
33;1117;5
33;6940;1
33;24014;5
33;17588;4
33;16199;3
33;2677;2
33;19443;3
33;14444;4
33;19934;1
33;4321;2
33;8507;1
33;10754;1
33;24920;1
33;31276;1
33;7642;4
33;21062;1
33;12795;2
33;22692;2
33;11777;1
33;16879;0
33;16907;4
33;14407;2
33;8482;0
33;9660;3
33;23639;2
33;28212;2
33;3699;4
33;25675;5
33;25494;5
33;12622;1
33;6128;0
33;5460;0
33;14697;5
33;31460;5
33;1336;2
33;4615;1
33;23258;5
33;17571;0
33;27377;2
33;7166;1
33;19550;5
33;2181;4
33;7735;3
33;995;1
33;5901;4
33;26606;0
33;5650;5
33;25544;2
33;10458;5
33;24691;2
33;28188;0
33;4369;5
33;1311;5
33;28758;3
33;5193;0
33;30743;0
33;16283;1
33;7407;0
33;10369;2
33;19369;5
33;28933;2
33;10578;2
33;2089;2
33;6392;0
33;1723;5
33;5466;5
33;3821;2
33;24115;3
33;22867;2
33;2335;0
33;26733;2
33;12036;4
33;19986;3
33;27594;1
33;20496;5
33;20544;3
33;8783;3
33;27587;0
33;30376;0
33;30020;1
33;4842;5
33;1723;5
33;20886;4
33;19825;0
33;30530;3
33;24742;4
33;8417;0
33;20466;3
33;5130;4
33;28219;3
33;24121;5
33;8380;2
33;3402;2
33;14065;3
33;31803;3
33;28361;3
33;22758;0
33;12069;2
33;10744;1
33;10300;5
33;31595;4
33;31808;1
33;66;5
33;24174;3
33;23269;3
33;27183;0
33;27698;5
33;135;3
33;5085;3
33;26785;5
33;16427;4
33;2474;1
33;7353;5
33;30860;2
33;16287;1
33;26625;5
33;32096;0
33;3531;1
33;8358;4
33;8228;5
33;21098;4
33;16056;4
33;26600;3
33;240;4
33;17459;3
33;3371;2
33;31592;3
33;24956;5
33;31119;1
33;10436;4
33;31928;2
33;10996;0
33;4442;5
33;1828;5
33;17281;1
33;7654;5
33;19457;3
33;30741;0
33;27414;0
33;14412;0
33;11180;4
33;1190;3
33;23643;3
33;29385;3
33;32669;5
33;7634;4
33;3120;1
33;16310;5
33;26555;0
33;29136;2
33;18169;1
33;9948;4
33;6289;3
33;6285;4
33;23889;3
33;3045;4
33;8471;3
33;31133;3
33;10062;2
33;19028;4
33;18302;4
33;25436;1
33;18740;1
33;2415;0
33;5536;0
33;8463;3
33;4075;3
33;24757;0
33;24497;0
33;32442;0
33;5699;0
33;24606;1
33;31784;3
33;18721;3
33;28902;1
33;21588;2
33;32751;1
33;5547;0
33;6530;3
33;24146;3
33;2264;2
33;29766;5
33;6893;2
33;3257;3
33;1893;5
33;31043;3
33;31162;1
33;2052;2
33;31778;4
33;31241;5
33;8857;3
33;20180;2
33;15761;5
33;8438;1
33;9986;0
33;16203;2
33;24965;2
33;26606;3
33;32141;5
33;15067;0
33;765;0
33;24805;3
33;1180;2
33;16262;5
33;8982;2
33;29909;5
33;12081;4
33;31584;1
33;10438;3
33;12336;4
33;2551;2
33;16480;5
33;1167;5
33;8380;4
33;19382;0
33;11730;5
33;29340;0
33;7341;4
33;10579;4
33;16268;4
33;29998;0
33;13193;1
33;696;0
33;17280;2
33;15130;5
33;4548;0
33;14579;3
33;5308;5
33;22285;5
33;7407;5
33;16942;3
33;25005;1
33;26638;3
33;823;3
33;30527;2
33;11018;2
33;15791;3
33;5186;2
33;139;3
33;10171;2
33;23843;2
33;7852;0
33;31568;3
33;48;4
33;28610;4
33;3350;0
33;20517;0
33;5299;5
33;24215;1
33;25879;2
33;22413;4
33;9501;5
33;16002;2
33;22047;2
33;12122;5
33;5739;2
33;16013;3
33;8602;2
33;22303;4
33;28831;2
33;27766;0
33;29657;3
33;6388;2
33;24327;0
33;16102;4
33;5331;0
33;13101;1
33;6686;5
33;15084;2
33;5823;2
33;729;1
33;27960;0
33;20026;2
33;20797;5
33;20567;2
33;15836;1
33;28641;4
33;30445;2
33;613;4
33;20352;2
33;20567;3
33;7036;2
33;7822;1
33;16961;3
33;26250;4
33;8085;0
33;21005;4
33;4260;0
33;19875;2
33;15114;1
33;9841;4
33;4217;2
33;6444;2
33;14797;0
33;29693;2
33;6559;2
33;25519;3
33;13620;3
33;7586;4
33;28840;1
33;24142;1
33;13615;1
33;4909;3
33;24639;0
33;13763;5
33;30111;2
33;21885;2
33;25488;1
33;786;0
33;12249;2
33;15887;4
33;12778;0
33;22747;1
33;22623;0
33;15283;2
33;8342;2
33;12900;5
33;312;0
33;15140;4
33;19356;0
33;18195;1
33;28049;1
33;27955;1
33;19487;2
33;6765;0
33;13575;0
33;18091;3
33;10177;1
33;3381;1
33;19706;5
33;2733;2
33;17281;2
33;2004;0
33;9410;0
33;24245;3
33;31594;1
33;25916;1
33;19288;3
33;18261;5
33;8793;0
33;14671;3
33;5792;3
33;13083;3
33;4834;5
33;13418;3
33;27893;2
33;20997;1
33;4563;1
33;5274;3
33;8502;3
33;23157;1
33;28711;3
33;14170;5
33;5436;4
33;19733;2
33;15137;2
33;9650;3
33;20968;2
33;27944;4
33;12362;1
33;13973;5
33;19119;2
33;21142;4
33;29304;4
33;7837;5
33;7725;3
33;25904;5
33;6226;1
33;10908;5
33;4902;2
33;7915;2
33;3431;4
33;7687;2
33;24541;2
33;8688;0
33;32136;3
33;2428;1
33;22970;1
33;5131;5
33;22907;4
33;11811;5
33;21434;5
33;27057;4
33;27836;0
33;30728;2
33;11400;1
33;25336;2
33;13421;5
33;2990;0
33;16700;5
33;13449;0
33;25924;3
33;7006;3
33;1369;4
33;29932;3
33;26717;4
33;13802;0
33;6330;0
33;22183;1
33;11838;4
33;26984;2
33;8952;1
33;15691;1
33;17430;1
33;30825;4
33;8017;1
33;23836;2
33;9280;4
33;28750;2
33;32283;3
33;15725;0
33;28520;3
33;2057;5
33;19853;1
33;8098;5
33;4589;3
33;16912;0
33;23239;4
33;24527;1
33;18109;4
33;2281;1
33;4893;0
33;18635;4
33;13555;5
33;9054;3
33;32743;5
33;6926;5
33;26208;2
33;18320;1
33;10404;5
33;22197;3
33;2423;3
33;18391;0
33;30166;2
33;29918;1
33;31589;1
33;19454;2
33;30880;0
33;30730;0
33;15;3
33;17817;2
33;6305;1
33;27183;1
33;21428;5
33;32384;5
33;6796;3
33;30524;5
33;32053;3
33;4718;3
33;12401;1
33;22675;1
33;5263;0
33;625;0
33;15790;0
33;23663;3
33;4198;2
33;15288;1
33;871;3
33;16306;0
33;6435;0
33;7367;4
33;26233;2
33;27505;2
33;6815;4
33;2179;1
33;27562;0
33;13397;2
33;22749;4
33;23302;1
33;25563;5
33;30494;1
33;7905;3
33;7556;0
33;29511;0
33;10237;0
33;6585;1
33;19319;1
33;25631;3
33;1888;5
33;25198;2
33;6300;2
33;24350;1
33;7131;1
33;13527;2
33;11532;4
33;20359;1
33;12489;2
33;3665;2
33;1553;5
33;12747;0
33;19704;0
33;11100;3
33;19108;4
33;13734;5
33;16257;1
33;10366;4
33;2523;5
33;23292;1
34;30125;4
34;18824;2
34;28428;2
34;28154;0
34;17552;3
34;13223;5
34;3572;4
34;28628;5
34;9538;5
34;24482;5
34;19202;0
34;18914;2
34;27656;5
34;13702;4
34;23123;3
34;7043;0
34;15388;0
34;6010;0
34;17272;3
34;1436;4
34;30161;1
34;30481;2
34;19757;0
34;32024;4
34;1983;5
34;17202;5
34;29331;2
34;32252;3
34;10421;0
34;6377;5
34;1432;4
34;12072;2
34;11633;3
34;8732;4
34;2980;4
34;3540;2
34;30238;4
34;14900;0
34;13340;5
34;30433;0
34;10670;1
34;25971;5
34;27717;1
34;24740;1
34;13703;3
34;3266;0
34;5392;4
34;13523;3
34;26953;0
34;3646;1
34;19368;4
34;28921;5
34;25728;0
34;10879;1
34;13315;0
34;30379;4
34;20602;3
34;5093;5
34;6363;5
34;652;5
34;31307;0
34;12160;1
34;5037;3
34;27431;0
34;14800;1
34;28959;1
34;17328;1
34;16624;4
34;31317;1
34;14819;3
34;9198;4
34;3070;4
34;31695;0
34;9761;3
34;3081;1
34;29117;4
34;21458;4
34;21548;5
34;30387;1
34;20852;5
34;22199;0
34;10043;5
34;24040;0
34;11830;4
34;30375;1
34;15824;3
34;31748;1
34;3795;0
34;20103;3
34;17827;4
34;17863;2
34;18444;4
34;11511;1
34;9385;4
34;28198;5
34;16647;3
34;30499;3
34;14105;4
34;19671;3
34;24383;0
34;28210;0
34;17531;2
34;21335;1
34;17961;3
34;19065;3
34;4069;0
34;21806;2
34;14698;0
34;29120;2
34;17037;1
34;12330;3
34;12271;0
34;30851;0
34;32756;5
34;15630;3
34;26810;2
34;10474;4
34;12844;4
34;25178;1
34;13340;4
34;5835;5
34;9242;5
34;5374;1
34;8349;5
34;9496;1
34;23396;0
34;27800;4
34;10811;1
34;19283;2
34;14291;1
34;20896;0
34;13663;5
34;9531;0
34;26927;0
34;32446;1
34;9011;0
34;1699;3
34;6762;3
34;13503;1
34;12817;4
34;6530;1
34;6128;2
34;9676;0
34;24975;1
34;11601;5
34;26022;2
34;5774;0
34;30910;3
34;26302;1
34;31904;5
34;5157;3
34;15670;4
34;4880;1
34;25273;2
34;962;3
34;15822;2
34;13626;5
34;24875;1
34;9043;0
34;20048;0
34;873;0
34;19460;3
34;26232;0
34;30685;1
34;17078;3
34;30473;3
34;35;5
34;4735;2
34;4251;1
34;14387;2
34;31539;5
34;2064;1
34;16581;5
34;21825;4
34;23348;0
34;18829;1
34;8331;5
34;7953;4
34;11439;0
34;6021;4
34;86;0
34;32369;1
34;12781;0
34;17455;1
34;28371;3
34;26542;4
34;12591;1
34;32036;3
34;28705;4
34;12679;2
34;4835;5
34;25174;5
34;30852;2
34;9149;5
34;24549;1
34;22433;3
34;25607;2
34;16718;2
34;2737;0
34;17320;3
34;20111;1
34;25572;4
34;4857;2
34;1409;1
34;6215;1
34;1128;3
34;23735;3
34;3603;4
34;21040;3
34;31831;2
34;28870;3
34;25354;1
34;32110;2
34;13635;3
34;29167;3
34;21075;0
34;26632;4
34;30966;3
34;5967;0
34;17571;1
34;13320;2
34;19605;1
34;20398;3
34;23813;2
34;19566;2
34;6549;0
34;18559;5
34;6636;0
34;15609;5
34;14274;1
34;20294;3
34;9903;3
34;31769;5
34;17333;1
34;10593;0
34;20373;3
34;14742;2
34;6547;5
34;13515;2
34;9024;4
34;4056;3
34;6731;2
34;2888;3
34;32266;4
34;7876;5
34;6017;4
34;7225;1
34;6977;0
34;5136;1
34;15443;4
34;25530;3
34;23039;2
34;30778;1
34;24741;3
34;18459;2
34;29364;1
34;7600;0
34;256;5
34;11887;3
34;21437;3
34;11679;0
34;28127;5
34;29605;4
34;22335;5
34;23744;4
34;12641;5
34;17686;4
34;424;4
34;16265;1
34;22371;1
34;20961;2
34;31587;3
34;1861;5
34;9028;2
34;28083;1
34;5747;1
34;15779;2
34;5563;3
34;22611;5
34;17935;4
34;7569;2
34;22728;3
34;4279;0
34;26981;0
34;7932;2
34;13306;3
34;29887;2
34;8451;5
34;7254;3
34;2922;3
34;32600;2
34;18687;1
34;1724;5
34;15988;0
34;1637;0
34;31188;1
34;22426;0
34;18646;4
34;27639;3
34;14910;5
34;31405;2
34;29505;2
34;3673;2
34;16841;5
34;26009;2
34;20780;2
34;9981;4
34;13204;2
34;8354;2
34;22787;5
34;674;3
34;25782;5
34;6961;2
34;4600;3
34;168;1
34;22780;1
34;2818;2
34;12177;5
34;26417;2
34;19969;4
34;8523;2
34;12163;0
34;15800;5
34;8302;2
34;21080;5
34;26980;5
34;9230;4
34;6084;2
34;25286;0
34;20797;1
34;21681;2
34;6449;3
34;7582;3
34;25238;2
34;8077;2
34;8469;0
34;8358;4
34;18581;1
34;13275;0
34;14903;2
34;10093;3
34;25406;0
34;20438;5
34;25791;0
34;16797;0
34;13911;5
34;27119;2
34;28786;3
34;1460;2
34;5010;0
34;8080;4
34;18039;2
34;24773;5
34;29898;5
34;14531;3
34;29194;1
34;26924;4
34;4297;5
34;20247;4
34;9843;3
34;13700;0
34;11274;1
34;15863;3
34;17253;0
34;27598;3
34;25792;4
34;17664;2
34;32075;4
34;9726;5
34;7271;5
34;3670;5
34;14444;2
34;19237;5
34;5997;2
34;20693;4
34;9884;5
34;30088;4
34;26987;4
34;30678;2
34;19928;4
34;13271;2
34;31968;5
34;9054;1
34;8449;4
34;13039;2
34;29365;2
34;13845;4
34;19327;4
34;29897;1
34;18249;5
34;12992;4
34;11765;3
34;15932;0
34;6555;2
34;4523;0
34;6890;1
34;16451;0
34;6544;4
34;20514;0
34;15182;3
34;16110;1
34;1633;0
34;2102;4
34;11151;4
34;29385;0
34;24735;5
34;7921;4
34;28493;1
34;11296;2
34;16498;4
34;13523;2
34;9997;3
34;22786;0
34;21458;3
34;23853;1
34;8086;5
34;5717;2
34;24567;4
34;24230;2
34;24185;3
34;15995;5
34;17926;1
34;19409;3
34;12250;2
34;26339;0
34;8251;5
34;16598;0
34;20810;1
34;7619;5
34;2380;1
34;12029;4
34;7581;5
34;32324;3
34;16603;1
34;6767;5
34;20339;4
34;29531;2
34;31330;2
34;7621;0
34;27894;1
34;18675;0
34;13727;5
34;7826;1
34;27050;5
34;15280;4
34;19813;2
34;16147;5
34;5301;0
34;22724;3
34;16138;4
34;21454;3
34;1145;2
34;27302;2
34;6013;3
34;25408;5
34;17801;4
34;7361;2
34;8709;1
34;9702;0
34;20552;2
34;5687;1
34;5818;3
34;16813;5
34;1621;3
34;3820;0
34;22404;1
34;15136;1
34;17777;3
34;27826;1
34;10595;2
34;21238;5
34;7696;3
34;20298;4
34;13273;2
34;19292;3
34;14140;2
34;22126;4
34;12209;2
34;22522;2
34;14837;5
34;18076;5
34;32497;0
34;16783;0
34;4101;4
34;13658;2
34;7245;2
34;19086;5
34;29715;0
34;28666;5
34;23169;2
34;19973;3
34;24796;4
34;18332;1
34;7779;1
34;28733;4
34;31940;1
34;13630;0
34;32719;2
34;731;1
34;14693;0
35;14567;3
35;31236;4
35;1192;4
35;25941;3
35;16859;5
35;31117;2
35;21;0
35;9841;2
35;3232;2
35;3564;4
35;16524;4
35;9297;0
35;31967;5
35;2305;5
35;3479;5
35;19117;5
35;26635;3
35;27920;5
35;15709;1
35;6483;3
35;25241;3
35;30631;4
35;1633;5
35;15785;0
35;27180;5
35;629;5
35;20419;0
35;14396;4
35;14103;0
35;20958;5
35;9350;2
35;21591;1
35;15152;4
35;474;1
35;5039;4
35;18440;2
35;17782;2
35;7867;3
35;30926;1
35;10662;2
35;5833;3
35;529;1
35;8323;5
35;24106;4
35;21879;1
35;28129;5
35;23176;4
35;8144;1
35;11536;0
35;12476;1
35;17178;3
35;32345;1
35;24176;0
35;10101;5
35;14261;1
35;27210;5
35;4054;4
35;622;3
35;2426;2
35;12461;5
35;16311;3
35;27081;4
35;26995;2
35;28231;2
35;7152;4
35;4847;1
35;23782;0
35;19144;4
35;10916;2
35;21021;4
35;17878;1
35;2680;1
35;31806;0
35;30197;2
35;1170;5
35;17943;1
35;21295;4
35;31160;2
35;2590;0
35;20585;2
35;1671;2
35;31896;0
35;27424;0
35;10299;3
35;11916;1
35;28478;3
35;20208;2
35;6248;3
35;16438;2
35;9619;4
35;22216;2
35;16264;0
35;25619;2
35;13128;0
35;25250;0
35;15846;3
35;11673;5
35;792;1
35;28984;1
35;10560;3
35;24571;3
35;9766;2
35;4069;3
35;11496;4
35;27548;0
35;29885;0
35;22651;1
35;20747;5
35;24702;0
35;179;3
35;3434;5
35;26459;5
35;19835;1
35;19185;4
35;16495;5
35;9158;2
35;9370;5
35;23379;1
35;31142;4
35;990;2
35;4155;0
35;26506;5
35;16230;1
35;21620;0
35;23802;4
35;32451;2
35;24816;3
35;8909;5
35;28440;1
35;20837;3
35;21359;5
35;18488;5
35;4387;3
35;13804;0
35;2565;3
35;5338;5
35;30401;4
35;1329;3
35;20470;0
35;9364;4
35;28657;2
35;9455;1
35;18958;3
35;18705;0
35;15983;1
35;12359;5
35;29598;1
35;21268;2
35;1931;2
35;4778;0
35;23333;4
35;16750;0
35;23866;2
35;14433;1
35;29832;4
35;11610;4
35;17120;5
35;16924;1
35;10022;5
35;24969;5
35;3780;2
35;4187;5
35;21444;4
35;11098;5
35;32080;3
35;19499;1
35;12934;0
35;13440;3
35;12247;3
35;27;5
35;17202;1
35;18640;2
35;2719;1
35;24403;2
35;1271;4
35;3803;5
35;17271;3
35;5719;4
35;24574;1
35;1718;2
35;6635;3
35;24851;2
35;14166;1
35;9266;4
35;16571;4
35;30660;2
35;19147;4
35;19423;0
35;13423;1
35;2330;2
35;32378;0
35;24209;2
35;29772;0
35;10293;3
35;8041;1
35;31038;3
35;16995;1
35;18570;1
35;32004;0
35;3421;5
35;718;2
35;6323;1
35;12730;0
35;7049;0
35;24584;5
35;16933;4
35;7492;3
35;1899;5
35;13177;3
35;9085;4
35;31204;1
35;15930;1
35;385;4
35;3187;2
35;12700;4
35;14088;5
35;8094;5
35;7063;2
35;32307;0
35;21825;2
35;6041;5
35;1710;3
35;6166;1
35;4774;0
35;24311;3
35;10533;5
35;7869;4
35;29258;3
35;9138;3
35;31705;0
35;2929;5
35;31977;4
35;21221;2
35;25568;5
35;13671;0
35;25193;1
35;24047;2
35;17311;0
35;25200;0
35;30253;4
35;5659;4
35;10082;0
35;30931;5
35;2674;5
35;23925;4
35;11050;2
35;17405;2
35;30414;2
35;29684;1
35;30339;4
35;3801;0
35;23354;5
35;7953;1
35;27440;4
35;27702;3
35;2723;3
35;2739;3
35;13805;1
35;3465;4
35;31396;1
35;14189;2
35;7883;4
35;3333;4
35;3747;0
35;9463;0
35;19645;1
35;19439;1
35;4607;5
35;20008;4
35;8013;5
35;2701;0
35;28639;2
35;26941;0
35;18828;3
35;11090;0
35;26144;4
35;20116;5
35;22907;5
35;8351;3
35;21079;1
35;27096;5
35;29792;0
35;19838;2
35;7457;2
35;30831;2
35;29929;2
35;25626;3
35;11440;4
35;19520;5
35;30962;4
35;29436;2
35;30703;2
35;17829;5
35;31914;1
35;14613;4
35;11825;2
35;3784;0
35;17565;3
35;26030;1
35;17300;3
35;32209;5
35;11581;5
35;21388;0
35;27309;0
35;5849;0
35;30200;3
35;5779;2
35;23937;1
35;19359;3
35;3563;1
35;13749;4
35;16539;1
35;155;5
35;32376;4
35;14186;3
35;5821;1
35;29602;3
35;427;2
35;22005;3
35;9093;5
35;18025;1
35;9950;2
35;9438;0
35;14556;2
35;31564;0
35;25450;2
35;22719;1
35;7287;1
35;15309;0
35;25684;3
35;6787;4
35;19692;2
35;28806;2
35;28348;4
35;20368;3
35;21191;1
35;30280;0
35;20550;2
35;23646;2
35;4713;1
35;12266;3
35;11846;1
35;13929;0
35;29748;0
35;7822;4
35;21347;2
35;22773;2
35;27830;1
35;20371;2
35;15030;5
35;6337;2
35;16133;5
35;26965;2
35;25710;5
35;29541;3
35;29472;4
35;4098;3
35;4153;3
35;5977;5
35;27339;3
35;10890;0
35;4527;4
35;23462;2
35;16233;2
35;5238;2
35;10354;3
35;5097;3
35;31218;5
35;29668;4
35;27003;4
35;26483;4
35;20004;4
35;23432;5
35;15382;0
35;10135;3
35;16666;4
35;30505;5
35;768;0
35;30675;2
35;23502;4
35;2519;0
35;10077;3
35;4680;1
35;8176;5
35;2580;4
35;20031;3
35;11721;2
35;27680;3
35;32362;5
35;16429;0
35;15273;2
35;23357;1
35;11594;2
